textId,index,content
i_6e7bac0ec143,231,しかし，クモの糸というのは決して弱いものではない。弱いどころか，我々が普通思っているよりずっと丈夫なものである。もちろん，人間を支えるとなると1本の糸では無理だが，実際にクモの糸で人間の体を支えることに成功した例がある。ある研究者が，約19万本のコガネグモの糸を束ねて，長さ約10cm，太さ2．6mmのロープを作り，それで直径約8cmの輪を作った。そして，この輪で気にハンモックをつり下げ，自ら乗ってみた。すると，ハンモックは落ちることもなく，ぶらんこのように揺らしても，糸は少し伸びただけだったと言う。それもそのはず，実は，同じ太さで比べれば，クモの糸は鉄の数倍も強く，ナイロンと同程度，あるいはその以上の伸縮性を持っているのだ。
i_30ecc719d284,231,このようなクモの糸の優れた性質は昔からよく知られており，世界各地でクモの糸を利用する様々な試みがなされてきた。しかし，成功した例は皆無だ。その原因は，クモの糸を大量に生産することの難しさにある。肉食のクモのえさを確保するのは大変だし，縄張り意識の強いクモは，共食いすることもある。
i_9a4e17b274b2,231,クモを利用して大量に糸を生産するのが難しいなら，クモの糸と同じ構造を持つ糸を人工的に作ればいい。実際，世界各国の大学や企業が「クモの糸」を人工的に作る方法を研究している。もちろんこれも簡単ではないのだが，少しずつ実用化に近づきつつある。もしこのような研究が成功するとすれば，人類は，鉄よりも強く，しかもナイロンと違って分解され易いので，環境への影響も少ない，夢のような繊維を手にいれることになる。
i_eed737e31309,232,あのう，今日はもう退社しても宜しいでしょうか。
i_ffa456ed32af,232,ええ，仕事も落ち着いてきたし，大丈夫よ。
i_7b3b1f4a8cb7,232,有難うございます。お先に失礼します。
i_173cc5debe8f,232,中井さん，悪いんだけど，私もお先に失礼してもいいかしら。
i_0825b4dca348,232,あっ，はい。
i_0b45adfad04f,232,じゃあ，お先に失礼します。
i_f0e1315ab965,232,お疲れ様です。李さんがこんなに早く帰るなんて，珍しいな…。
i_a18ebd33fc99,232,隣に座ってもかまいませんか。
i_a9820865009c,232,えっ！佐藤さん？どうしたんですか。どうしてここにいるんですか。
i_ab461eca793e,232,今日の飛行機で戻りました。会社に電話したら，李さんは帰ったと言われたので。
i_562fb887f505,232,でも，どうしてここが…？
i_e912a82616f2,232,いつか言っていたでしょう。ここは李さんの好きな場所で，よく来るって。
i_85ad542016b5,232,覚えていてくれたんですか，そんなことを。
i_97b83e0e1e24,232,李さんとの思い出を忘れるわけがありません。この公園で僕を励ましてくれたこと，香港の夜景を眺めたこと…。李さんは，僕にとってずっと頼りがいのある仕事仲間でした。そして，今，僕にとって一番大切な人だ。あなたが倒れたあの時，はっきり分かったんです。
i_9c6fb42db90f,232,…佐藤さんが日本には発ってから，私も毎日あなたのことが気になって仕方がありませんでした。本当に仕事どころじゃなくて…。
i_f5bd826c0114,232,大阪で，僕なりに考えました。僕たちの思い出はまだ一年分でしかない。僕は李さんと，この上海でもっとたくさんの思い出を作って生きたいんです。これからもあなたの隣にいてもいいですか。
i_f4ae40f0d01a,232,トキは国際的に絶滅に危機に直面している鳥である。もともとはロシア東部、中国東北部から中部、朝鮮半島、日本など東アジア一帯に広く分布していた。しかし，乱獲と環境の悪化によって各地で減少し，現在では，絶滅する恐れのある動物として絶滅危惧種に登録されている。
i_69c8f1e7851c,232,現在，世界中で野生のトキが生息しているのは中国のみで，陝西省西安市の南に位置する洋県にトキの生息地がある。中国でも一時期トキは絶滅したと考えられていたが，1981年に7羽が発見された。その後，営巣地の監視・保護、人ロ繁殖などに取り組み，現在では1000羽以上が確認されるに至っている。洋県の「陝西トキ救護飼養センター」では，自然と同じような環境でトキを飼育するかたわら，パンフレットやビデオを使って小学生向けのキャンペーンを行うなど，国民に対する普及啓発を行っている。
i_9a12b54aabcd,232,こうした中国のトキ保護活動に対して日本が支援をしていることは余り知られていない。「中国トキ保護支援基金」を募ったり，「中国トキ保護観察団」を派遣し，野生のトキの観察や保護施設や地元小学校を訪問したりして，交流を深めている。
i_db3e8c8155ad,232,一方、日本のトキは、明治時代以降急激に数が減った。1981年には、その時点で野生に残っていた最後の5羽を、新潟県佐渡島の「佐渡トキ保護センター」に保護し、人工繁殖を試みた。しかし、懸命の努力にもかかわらず、人工繁殖は失敗に終わり、2003年を持って日本のトキは絶滅した。
i_35dc02a70a45,232,そのような状況の中で、日本に救いの手を差し伸べたのが中国だった。1998年、中国の江沢民主席が来日に際して、2羽のトキの贈呈を約束した。翌1999年、雄の「友友」と雌の「洋洋」が日本に到着し、「佐渡トキ保護センター」で飼育されることになった。それ以来、この2羽を元にトキの人工繁殖が行われ、2007年現在、107羽が飼育されるに至っている。繁殖は次々と成功し、自然に戻す計画も進んでいる。
i_e4a9998ee647,232,中国の協力のおかげで、日本のトキの再生が実現した。今後は、日本が環境を整備し、自然の中でトキの飛ぶ姿が見られるよう、努力していかなければならない。
